,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
228,Asscher,"$2,045",0.70,Very Good,E,VVS1,Apr 21
229,Asscher,"$2,050",0.90,Very Good,E,SI2,Apr 19
230,Asscher,"$2,051",0.70,Very Good,F,SI1,Apr 13
231,Asscher,"$2,051",0.70,Very Good,F,VS2,Apr 13
232,Asscher,"$2,060",0.70,Very Good,E,SI2,Apr 20
233,Asscher,"$2,070",0.45,Very Good,D,IF,Apr 12
234,Asscher,"$2,075",0.80,Very Good,F,VS2,Apr 27
235,Asscher,"$2,076",0.73,Very Good,F,VVS2,Apr 19
236,Asscher,"$2,080",1.03,Very Good,J,SI1,Apr 14
237,Asscher,"$2,084",0.70,Very Good,J,VVS1,Apr 24
238,Asscher,"$2,099",0.81,Very Good,F,VS2,Apr 25
239,Asscher,"$2,100",1.00,Very Good,I,SI2,Apr 14
240,Asscher,"$2,126",0.74,Very Good,G,VS1,Apr 13
241,Asscher,"$2,128",0.71,Very Good,G,VS2,Apr 24
242,Asscher,"$2,142",0.70,Very Good,E,VS2,Apr 13
243,Asscher,"$2,142",0.70,Very Good,E,VS2,Apr 13
244,Asscher,"$2,146",0.71,Very Good,E,VS2,Apr 24
245,Asscher,"$2,150",0.70,Very Good,F,VS1,Apr 13
246,Asscher,"$2,150",0.70,Very Good,F,VVS2,Apr 13
247,Asscher,"$2,153",0.65,Very Good,E,VVS2,Apr 20
248,Asscher,"$2,169",0.51,Very Good,E,IF,Apr 12
249,Asscher,"$2,171",0.71,Very Good,H,VS2,Apr 14
250,Asscher,"$2,174",0.75,Very Good,G,VVS2,Apr 24
251,Asscher,"$2,177",0.72,Very Good,E,VS1,Apr 24
252,Asscher,"$2,179",0.70,Very Good,F,SI1,Apr 13
253,Asscher,"$2,180",0.72,Very Good,D,VS1,Apr 24
254,Asscher,"$2,189",0.70,Very Good,H,IF,Apr 24
255,Asscher,"$2,199",0.70,Very Good,I,SI1,Apr 24
256,Asscher,"$2,210",0.80,Very Good,F,VS2,Apr 24
257,Asscher,"$2,215",0.70,Very Good,D,VVS2,Apr 19
258,Asscher,"$2,218",0.66,Very Good,D,VVS1,Apr 21
259,Asscher,"$2,225",0.72,Very Good,E,VVS1,Apr 19
260,Asscher,"$2,227",1.03,Very Good,J,SI1,Apr 24
261,Asscher,"$2,234",0.70,Very Good,E,VVS2,Apr 13
262,Asscher,"$2,250",0.72,Very Good,E,VVS1,Apr 19
263,Asscher,"$2,257",0.70,Very Good,H,VS1,Apr 24
264,Asscher,"$2,268",0.71,Very Good,E,VS1,Apr 13
265,Asscher,"$2,271",0.91,Very Good,H,VS2,Apr 27
266,Asscher,"$2,281",0.74,Very Good,D,VS1,Apr 24
267,Asscher,"$2,289",0.90,Very Good,I,VVS1,Apr 14
268,Asscher,"$2,290",0.82,Very Good,G,VS1,Apr 24
269,Asscher,"$2,293",0.90,Very Good,H,SI2,Apr 24
270,Asscher,"$2,301",0.72,Very Good,F,VS1,Apr 24
271,Asscher,"$2,305",0.70,Very Good,G,VVS2,Apr 24
272,Asscher,"$2,309",0.82,Very Good,E,SI1,Apr 24
273,Asscher,"$2,325",0.70,Very Good,F,VVS2,Apr 13
274,Asscher,"$2,339",0.70,Very Good,F,VS1,Apr 21
275,Asscher,"$2,341",0.71,Very Good,F,VVS2,Apr 24
276,Asscher,"$2,341",0.94,Very Good,J,VVS2,Apr 14
277,Asscher,"$2,341",0.81,Very Good,H,VS1,Apr 24
278,Asscher,"$2,362",0.84,Very Good,G,VVS1,Apr 27
279,Asscher,"$2,367",0.70,Very Good,G,VVS1,Apr 21
280,Asscher,"$2,393",0.82,Very Good,H,VVS2,Apr 21
281,Asscher,"$2,393",0.90,Very Good,J,VVS1,Apr 21
282,Asscher,"$2,396",0.71,Very Good,H,VVS2,Apr 24
283,Asscher,"$2,403",0.80,Very Good,H,VVS2,Apr 21
284,Asscher,"$2,409",0.57,Very Good,E,VVS1,Apr 12
285,Asscher,"$2,417",0.70,Very Good,F,VVS1,Apr 13
286,Asscher,"$2,423",0.65,Very Good,E,VS1,Apr 12
287,Asscher,"$2,428",0.91,Very Good,H,VVS2,Apr 21
288,Asscher,"$2,435",1.00,Very Good,J,SI1,Apr 14
289,Asscher,"$2,447",0.81,Very Good,G,VS2,Apr 21
290,Asscher,"$2,451",0.70,Very Good,E,IF,Apr 24
291,Asscher,"$2,459",0.90,Very Good,J,VS2,Apr 13
292,Asscher,"$2,460",0.70,Very Good,F,VVS2,Apr 21
293,Asscher,"$2,460",1.02,Very Good,J,SI1,Apr 14
294,Asscher,"$2,467",0.81,Very Good,F,VS2,Apr 21
295,Asscher,"$2,470",1.01,Very Good,I,SI1,Apr 14
296,Asscher,"$2,472",1.00,Very Good,J,VS2,Apr 19
297,Asscher,"$2,480",0.80,Very Good,H,VS1,Apr 21
298,Asscher,"$2,482",0.72,Very Good,F,VVS1,Apr 13
299,Asscher,"$2,486",0.70,Very Good,G,VVS1,Apr 24
300,Asscher,"$2,490",0.71,Very Good,F,IF,Apr 14
301,Asscher,"$2,495",0.70,Very Good,I,VS1,Apr 24
302,Asscher,"$2,501",0.90,Very Good,I,IF,Apr 20
303,Asscher,"$2,502",0.90,Very Good,G,VS2,Apr 24
304,Asscher,"$2,510",0.82,Very Good,H,VS1,Apr 24
305,Asscher,"$2,518",0.70,Very Good,I,VVS1,Apr 24
306,Asscher,"$2,522",0.97,Very Good,H,SI1,Apr 24
307,Asscher,"$2,525",1.01,Very Good,I,SI1,Apr 19
308,Asscher,"$2,527",0.78,Very Good,H,VVS1,Apr 24
309,Asscher,"$2,531",0.78,Very Good,I,IF,Apr 13
310,Asscher,"$2,536",0.81,Very Good,I,FL,Apr 24
311,Asscher,"$2,540",0.78,Very Good,H,VVS1,Apr 13
312,Asscher,"$2,540",1.02,Very Good,J,SI1,Apr 14
313,Asscher,"$2,545",0.83,Very Good,F,VS1,Apr 24
314,Asscher,"$2,549",0.71,Very Good,I,VVS2,Apr 24
315,Asscher,"$2,550",0.90,Very Good,G,VS1,Apr 27
316,Asscher,"$2,563",0.83,Very Good,E,VS2,Apr 24
317,Asscher,"$2,563",0.90,Very Good,H,VS1,Apr 24
318,Asscher,"$2,564",0.91,Very Good,E,SI1,Apr 24
319,Asscher,"$2,576",0.78,Very Good,I,VS2,Apr 12
320,Asscher,"$2,585",0.90,Very Good,J,VVS2,Apr 13
321,Asscher,"$2,588",0.71,Very Good,F,IF,Apr 13
322,Asscher,"$2,589",0.70,Very Good,G,VVS1,Apr 24
323,Asscher,"$2,593",0.80,Very Good,F,VVS1,Apr 19
324,Asscher,"$2,596",0.83,Very Good,F,VS1,Apr 24
325,Asscher,"$2,596",0.83,Very Good,F,VS1,Apr 24
326,Asscher,"$2,599",0.90,Very Good,J,VS1,Apr 13
327,Asscher,"$2,599",0.90,Very Good,J,VS1,Apr 13
328,Asscher,"$2,603",0.73,Very Good,G,VVS1,Apr 21
329,Asscher,"$2,615",0.90,Very Good,G,VS1,Apr 27
330,Asscher,"$2,619",0.82,Very Good,E,VS1,Apr 24
331,Asscher,"$2,623",0.81,Very Good,H,VVS1,Apr 24
332,Asscher,"$2,627",0.81,Very Good,H,IF,Apr 24
333,Asscher,"$2,640",0.91,Very Good,I,VVS2,Apr 14
334,Asscher,"$2,644",0.91,Very Good,F,SI1,Apr 14
335,Asscher,"$2,650",1.05,Very Good,I,SI1,Apr 14
336,Asscher,"$2,655",0.70,Very Good,G,VVS2,Apr 24
337,Asscher,"$2,659",0.80,Very Good,F,VVS1,Apr 24
338,Asscher,"$2,659",1.00,Very Good,J,VS2,Apr 19
339,Asscher,"$2,660",0.81,Very Good,G,VS1,Apr 24
340,Asscher,"$2,679",0.70,Very Good,G,VS1,Apr 24
341,Asscher,"$2,680",0.81,Very Good,G,VVS2,Apr 24
342,Asscher,"$2,680",1.02,Very Good,J,VVS2,Apr 14
343,Asscher,"$2,687",0.90,Very Good,E,SI1,Apr 24
344,Asscher,"$2,688",0.81,Very Good,F,VS2,Apr 24
345,Asscher,"$2,698",0.70,Very Good,G,VVS1,Apr 24
346,Asscher,"$2,704",1.01,Very Good,J,SI1,Apr 24
347,Asscher,"$2,710",1.04,Very Good,I,SI2,Apr 14
