,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
370,Oval,$616,0.40,Very Good,I,VS2,Feb 16
371,Oval,$616,0.30,Very Good,E,SI1,Feb 16
372,Oval,$616,0.30,Very Good,G,VS2,Feb 16
373,Oval,$617,0.30,Very Good,D,VVS1,Feb 20
374,Oval,$617,0.40,Very Good,I,VS1,Feb 21
375,Oval,$617,0.31,Very Good,E,SI1,Feb 16
376,Oval,$618,0.30,Very Good,F,VVS2,Feb 13
377,Oval,$619,0.40,Very Good,H,SI1,Feb 16
378,Oval,$619,0.41,Very Good,F,SI2,Feb 14
379,Oval,$619,0.30,Very Good,E,SI1,Feb 16
380,Oval,$619,0.30,Very Good,G,VS2,Feb 16
381,Oval,$620,0.30,Very Good,G,VVS1,Feb 16
382,Oval,$620,0.41,Very Good,G,SI2,Feb 17
383,Oval,$620,0.40,Very Good,F,SI2,Feb 14
384,Oval,$620,0.41,Very Good,G,SI2,Feb 17
385,Oval,$621,0.30,Very Good,D,VS2,Feb 14
386,Oval,$621,0.30,Very Good,E,VS2,Feb 16
387,Oval,$622,0.37,Very Good,F,VS2,Feb 17
388,Oval,$622,0.30,Very Good,E,VS1,Feb 16
389,Oval,$624,0.30,Very Good,E,VS1,Feb 16
390,Oval,$624,0.31,Very Good,F,VS1,Feb 16
391,Oval,$624,0.30,Very Good,D,SI1,Feb 16
392,Oval,$624,0.30,Very Good,D,SI1,Feb 16
393,Oval,$624,0.30,Very Good,G,VVS1,Feb 16
394,Oval,$624,0.30,Very Good,D,SI1,Feb 16
395,Oval,$626,0.30,Very Good,G,VS1,Feb 16
396,Oval,$626,0.30,Very Good,E,VS2,Feb 16
397,Oval,$626,0.30,Very Good,E,VS2,Feb 16
398,Oval,$627,0.31,Very Good,D,VVS2,Feb 20
399,Oval,$627,0.30,Very Good,F,VS2,Feb 16
400,Oval,$627,0.50,Very Good,I,SI2,Feb 17
401,Oval,$628,0.30,Very Good,F,VS1,Feb 16
402,Oval,$628,0.30,Very Good,G,VS1,Feb 16
403,Oval,$628,0.30,Very Good,E,VS2,Feb 16
404,Oval,$628,0.30,Very Good,E,VS2,Feb 16
405,Oval,$628,0.30,Very Good,D,VS2,Feb 16
406,Oval,$628,0.30,Very Good,E,VS2,Feb 16
407,Oval,$628,0.35,Very Good,E,VS1,Feb 17
408,Oval,$629,0.30,Very Good,D,VS2,Feb 14
409,Oval,$629,0.30,Very Good,D,VS2,Feb 14
410,Oval,$629,0.30,Very Good,D,SI1,Feb 16
411,Oval,$630,0.40,Very Good,F,VS2,Feb 17
412,Oval,$630,0.34,Very Good,D,SI1,Feb 16
413,Oval,$630,0.32,Very Good,D,VVS2,Feb 13
414,Oval,$631,0.31,Very Good,G,VS2,Feb 16
415,Oval,$631,0.37,Very Good,F,SI1,Feb 16
416,Oval,$632,0.30,Very Good,G,VVS2,Feb 16
417,Oval,$632,0.30,Very Good,G,VVS2,Feb 16
418,Oval,$633,0.41,Very Good,F,SI2,Feb 14
419,Oval,$633,0.30,Very Good,D,SI1,Feb 16
420,Oval,$634,0.40,Very Good,G,SI1,Feb 17
421,Oval,$634,0.35,Very Good,F,VS1,Feb 17
422,Oval,$634,0.40,Very Good,J,VS1,Feb 14
423,Oval,$634,0.30,Very Good,D,VS2,Feb 16
424,Oval,$634,0.30,Very Good,E,VS2,Feb 16
425,Oval,$634,0.40,Very Good,F,SI2,Feb 14
426,Oval,$634,0.30,Very Good,E,VS2,Feb 16
427,Oval,$635,0.40,Very Good,H,VS2,Feb 17
428,Oval,$635,0.37,Very Good,E,VS2,Feb 17
429,Oval,$636,0.52,Very Good,J,SI1,Feb 17
430,Oval,$636,0.30,Very Good,G,VS2,Feb 16
431,Oval,$636,0.30,Very Good,E,VS2,Feb 16
432,Oval,$636,0.30,Very Good,D,VS2,Feb 16
433,Oval,$637,0.34,Very Good,F,VS2,Feb 14
434,Oval,$637,0.30,Very Good,D,VVS1,Feb 17
435,Oval,$638,0.40,Very Good,H,SI1,Feb 17
436,Oval,$638,0.31,Very Good,G,VS2,Feb 16
437,Oval,$638,0.30,Very Good,G,VS2,Feb 16
438,Oval,$638,0.30,Very Good,F,VS2,Feb 16
439,Oval,$638,0.30,Very Good,E,VS2,Feb 16
440,Oval,$638,0.30,Very Good,D,VS2,Feb 16
441,Oval,$638,0.30,Very Good,H,VVS1,Feb 16
442,Oval,$639,0.30,Very Good,D,SI1,Feb 13
443,Oval,$639,0.30,Very Good,E,VS1,Feb 16
444,Oval,$640,0.41,Very Good,I,SI1,Feb 17
445,Oval,$640,0.31,Very Good,F,VS1,Feb 14
446,Oval,$640,0.30,Very Good,F,VS1,Feb 16
447,Oval,$640,0.30,Very Good,E,VVS1,Feb 20
448,Oval,$640,0.30,Very Good,F,VS2,Feb 16
449,Oval,$640,0.30,Very Good,E,VS2,Feb 16
450,Oval,$640,0.30,Very Good,D,VS2,Feb 16
451,Oval,$642,0.37,Very Good,F,SI1,Feb 17
452,Oval,$642,0.38,Very Good,E,SI1,Feb 13
453,Oval,$643,0.32,Very Good,G,VS1,Feb 14
454,Oval,$643,0.32,Very Good,G,VS1,Feb 14
455,Oval,$643,0.30,Very Good,E,VS1,Feb 16
456,Oval,$644,0.30,Very Good,E,VS2,Feb 16
457,Oval,$644,0.30,Very Good,E,VS2,Feb 16
458,Oval,$646,0.40,Very Good,I,VS1,Feb 16
