,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
293,Round,$350,0.32,Very Good,G,SI2,Feb 20
294,Round,$351,0.30,Very Good,H,SI2,Feb 15
295,Round,$351,0.30,Very Good,I,SI2,Feb 17
296,Round,$351,0.33,Very Good,I,SI1,Feb 16
297,Round,$351,0.30,Very Good,F,SI2,Feb 17
298,Round,$351,0.25,Very Good,J,VS2,Feb 21
299,Round,$351,0.30,Very Good,E,SI2,Feb 17
300,Round,$351,0.30,Very Good,F,SI2,Feb 17
301,Round,$351,0.30,Very Good,F,SI2,Feb 17
302,Round,$351,0.30,Very Good,I,SI1,Feb 21
303,Round,$351,0.30,Very Good,F,SI2,Feb 17
304,Round,$351,0.30,Very Good,G,SI2,Feb 21
305,Round,$351,0.30,Very Good,F,SI2,Feb 17
306,Round,$351,0.33,Very Good,I,SI1,Feb 13
307,Round,$352,0.30,Very Good,I,SI2,Feb 15
308,Round,$352,0.30,Very Good,I,SI2,Feb 15
309,Round,$352,0.30,Very Good,I,SI2,Feb 15
310,Round,$352,0.30,Very Good,G,SI2,Feb 15
311,Round,$352,0.29,Very Good,J,SI1,Feb 20
312,Round,$352,0.30,Very Good,I,SI2,Feb 15
313,Round,$352,0.30,Very Good,G,SI2,Feb 15
314,Round,$352,0.30,Very Good,J,VVS2,Feb 17
315,Round,$353,0.30,Very Good,E,SI2,Feb 17
316,Round,$353,0.30,Very Good,E,SI2,Feb 15
317,Round,$353,0.30,Very Good,I,SI2,Feb 15
318,Round,$353,0.30,Very Good,J,VVS2,Feb 15
319,Round,$353,0.30,Very Good,H,SI2,Feb 15
320,Round,$353,0.30,Very Good,F,SI2,Feb 15
321,Round,$353,0.30,Very Good,H,SI2,Feb 15
322,Round,$353,0.30,Very Good,F,SI2,Feb 15
323,Round,$353,0.30,Very Good,E,SI2,Feb 17
324,Round,$353,0.30,Very Good,E,SI2,Feb 17
325,Round,$353,0.30,Very Good,E,SI2,Feb 17
326,Round,$353,0.30,Very Good,J,SI2,Feb 15
327,Round,$353,0.30,Very Good,I,SI2,Feb 15
328,Round,$353,0.30,Very Good,I,SI2,Feb 15
329,Round,$353,0.30,Very Good,E,SI2,Feb 17
